CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685567094131;(-0.786374, 0.048787, -0.827261);(0.085672, 0.053797, -0.006635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567094231;(-0.786281, 0.048954, -0.827175);(0.085121, 0.053913, -0.006585);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567094431;(-0.786575, 0.048928, -0.827160);(0.085216, 0.053775, -0.006448);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567094531;(-0.786182, 0.048804, -0.827084);(0.084250, 0.053959, -0.006449);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567094631;(-0.786182, 0.048804, -0.827084);(0.084250, 0.053959, -0.006449);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567094732;(-0.786275, 0.049039, -0.826893);(0.083644, 0.053738, -0.006212);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567094932;(-0.786275, 0.049039, -0.826893);(0.083644, 0.053738, -0.006212);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095032;(-0.786301, 0.049101, -0.826928);(0.082608, 0.054100, -0.005864);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095132;(-0.786301, 0.049101, -0.826928);(0.082608, 0.054100, -0.005864);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095232;(-0.786280, 0.048683, -0.827179);(0.082248, 0.054039, -0.006043);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095332;(-0.786280, 0.048683, -0.827179);(0.082248, 0.054039, -0.006043);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095432;(-0.786241, 0.049034, -0.826906);(0.082280, 0.053826, -0.005879);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095532;(-0.786241, 0.049034, -0.826906);(0.082280, 0.053826, -0.005879);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095632;(-0.786239, 0.048975, -0.827011);(0.081570, 0.053972, -0.005921);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095732;(-0.786239, 0.048975, -0.827011);(0.081570, 0.053972, -0.005921);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095832;(-0.786421, 0.048699, -0.826953);(0.081221, 0.054121, -0.005857);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567095932;(-0.786421, 0.048699, -0.826953);(0.081221, 0.054121, -0.005857);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096032;(-0.786439, 0.047962, -0.827410);(0.080493, 0.054215, -0.005885);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096132;(-0.786439, 0.047962, -0.827410);(0.080493, 0.054215, -0.005885);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096232;(-0.786483, 0.047800, -0.827506);(0.080392, 0.054071, -0.005951);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096332;(-0.786483, 0.047800, -0.827506);(0.080392, 0.054071, -0.005951);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096432;(-0.786407, 0.048289, -0.827105);(0.079815, 0.054183, -0.005833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096532;(-0.786407, 0.048289, -0.827105);(0.079815, 0.054183, -0.005833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096632;(-0.786359, 0.048687, -0.827009);(0.079528, 0.054209, -0.005824);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096732;(-0.786359, 0.048687, -0.827009);(0.079528, 0.054209, -0.005824);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096832;(-0.786274, 0.048704, -0.826975);(0.079573, 0.054332, -0.005883);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567096932;(-0.786274, 0.048704, -0.826975);(0.079573, 0.054332, -0.005883);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097032;(-0.786099, 0.048959, -0.826648);(0.079125, 0.054207, -0.005590);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097132;(-0.786099, 0.048959, -0.826648);(0.079125, 0.054207, -0.005590);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097232;(-0.786118, 0.049399, -0.826466);(0.079066, 0.054021, -0.005514);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097332;(-0.786118, 0.049399, -0.826466);(0.079066, 0.054021, -0.005514);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567097432;(-0.786098, 0.049751, -0.826260);(0.079283, 0.054260, -0.005466);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
