CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684792517514;(-1.520480, 1.847229, -1.719247);(0.505262, 1.603602, -0.025168);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517519;(-1.520200, 1.845737, -1.718465);(0.498301, 1.596196, -0.023098);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517524;(-1.520200, 1.845737, -1.718465);(0.498301, 1.596196, -0.023098);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517529;(-1.520200, 1.845737, -1.718465);(0.498301, 1.596196, -0.023098);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517534;(-1.522590, 1.844214, -1.719956);(0.500101, 1.594793, -0.012913);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517539;(-1.522590, 1.844214, -1.719956);(0.500101, 1.594793, -0.012913);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517544;(-1.522043, 1.841814, -1.718448);(0.497762, 1.598064, -0.013012);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517549;(-1.522043, 1.841814, -1.718448);(0.497762, 1.598064, -0.013012);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517554;(-1.523051, 1.840656, -1.719211);(0.500287, 1.595186, -0.015920);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517559;(-1.523051, 1.840656, -1.719211);(0.500287, 1.595186, -0.015920);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517564;(-1.523014, 1.838855, -1.717337);(0.491631, 1.598338, -0.015377);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517569;(-1.523014, 1.838855, -1.717337);(0.491631, 1.598338, -0.015377);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517574;(-1.523014, 1.838855, -1.717337);(0.491631, 1.598338, -0.015377);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517579;(-1.524465, 1.836418, -1.717361);(0.490197, 1.597427, -0.014387);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517584;(-1.524465, 1.836418, -1.717361);(0.490197, 1.597427, -0.014387);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517589;(-1.526737, 1.833325, -1.717935);(0.468503, 1.597020, -0.017612);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517594;(-1.526737, 1.833325, -1.717935);(0.468503, 1.597020, -0.017612);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517599;(-1.528277, 1.829360, -1.717691);(0.472874, 1.601537, -0.017313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517604;(-1.528277, 1.829360, -1.717691);(0.472874, 1.601537, -0.017313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
